rule_idx	rule	rule_regex	hits	scope	confidence
52945	oː -> iː / X [+C/V, -syllabic, -long, +consonantal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, +lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	oː -> iː / (r|n|t|d) (l) __ (p) (ə) (⋉)	19.0	19.0	0.9704351819646336
54447	ɑ -> ɪ / X [+C/V, -syllabic, -long, -sonorant, +continuant, +delayed.release, -approximant, -trill, -nasal, -round, -CORONAL, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, +sonorant, -continuant, -approximant, -trill, +nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	ɑ -> ɪ / (v|f|h) __ (ŋ) (ə) (⋉)	19.0	19.0	0.9704351819646336
53926	ɪ -> aː / X [+C/V, -syllabic, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	ɪ -> aː / (z|s) __ (t) (ə) (⋉)	19.0	19.0	0.9704351819646336
47873	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -labiodental, -lateral, -DORSAL] [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, +lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, +LABIAL, -round, -CORONAL, -lateral, -DORSAL] X	ɛ ɪ -> eː / (ʒ|z|t|ʃ|s|p|d|b) (l) __ (v|p|f|b)	19.0	19.0	0.9704351819646336
45835	ɛ ɪ -> eː / X [-spread.gl, -round, -lateral] [+C/V, -syllabic, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] [+C/V, -syllabic, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, +trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, +voice, -spread.gl, -round, -lateral, -DORSAL] X	ɛ ɪ -> eː / (ɑ|ə|ɛ|ɪ|ŋ|r|n|m|ɣ|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|j|aː|eː|ɛː|iː) (s) (x) (r) __ (ʒ|z|v|d|b)	19.0	19.0	0.9704351819646336
765	∅ -> d / X [+C/V, -syllabic, -long, +consonantal, +sonorant, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -DORSAL] __ [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	∅ -> d / (r|n|l) __ (ə) (⋉)	3234.0	3334.0	0.9694929819435194
44408	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -trill, -nasal, +voice, -spread.gl, +LABIAL, -round, +labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	ɛ ɪ -> eː / (r|l) __ (v) (ə) (⋉)	52.0	53.0	0.9693717529854085
504	∅ -> d / X [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -labiodental, -CORONAL, -lateral, +DORSAL, -high] [+C/V, -syllabic, -long, +consonantal, +sonorant, -continuant, -approximant, -trill, +nasal, +voice, -spread.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	∅ -> d / (ɑ|ɔ|ə|ɛ) (m) __ (ə) (⋉)	84.0	86.0	0.9689938277625886
40102	eː -> aː / X [+voice, -spread.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	eː -> aː / (ɑ|ə|ɛ|ɪ|ŋ|r|n|m|ɣ|g|ʒ|z|d|b|j|aː|eː|ɛː|iː) __ (t) (ə) (⋉)	18.0	18.0	0.968871728934474
30544	∅ -> t / X [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -labiodental, -CORONAL, -lateral, +DORSAL, -front, +back] [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, +lateral, -DORSAL] [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] __ [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	∅ -> t / (ɑ|ɔ|ʊ) (l) (k) __ (ə) (⋉)	18.0	18.0	0.968871728934474
39144	∅ -> ∅ / X [+C/V, -syllabic, -long, -trill, -spread.gl, -labiodental] [-C/V, +syllabic, +long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, -front, -back] [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] __ [-begin/end]	∅ -> ∅ / (ŋ|n|m|l|ɣ|x|k|g|ʒ|z|t|ʃ|s|p|d|b|w|j) (aː) (d) (ə) __ (⋉)	18.0	18.0	0.968871728934474
28391	∅ -> t / X [-C/V, +syllabic, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low] [+C/V, -syllabic, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] __ [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	∅ -> t / (ɔ|ə|ɛ|ɔː|oː|eː|ɛː) (s) __ (ə) (⋉)	18.0	18.0	0.968871728934474
38810	∅ -> ∅ / X [-C/V, +syllabic, +long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -front] [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, +trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] __ [-begin/end]	∅ -> ∅ / (aː|ɔː|oː) (r) (d) (ə) __ (⋉)	18.0	18.0	0.968871728934474
53564	ɛ -> iː / X [-long, -spread.gl, -round, -lateral] [+C/V, -syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, +tense] __ [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, +trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, +LABIAL, -round, -CORONAL, -lateral, -DORSAL] X	ɛ -> iː / (ɑ|ə|ɛ|ɪ|ŋ|r|n|m|ɣ|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|j) (w) __ (r) (v|p|f|b)	18.0	18.0	0.968871728934474
46436	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, -trill, -spread.gl, -labiodental, -lateral] [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, +trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -trill, -nasal, +voice, -spread.gl, -round, -CORONAL, -lateral] X	ɛ ɪ -> eː / (ŋ|n|m|ɣ|x|k|g|ʒ|z|t|ʃ|s|p|d|b|w|j) (r) __ (ɣ|v)	50.0	51.0	0.968193718083884
36003	∅ -> ∅ / X [-C/V, +syllabic, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -front, +back] [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] __ [-begin/end]	∅ -> ∅ / (ɑ|ɔ|ɔː|oː) (d) (ə) __ (⋉)	17.0	17.0	0.9671336001971432
39278	∅ -> ∅ / X [+C/V, -syllabic, -long, -trill, -spread.gl, -labiodental] [-C/V, +syllabic, +long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, +front, -back, +tense] [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] __ [-begin/end]	∅ -> ∅ / (ŋ|n|m|l|ɣ|x|k|g|ʒ|z|t|ʃ|s|p|d|b|w|j) (eː) (d) (ə) __ (⋉)	17.0	17.0	0.9671336001971432
43512	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, +trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɛ ɪ -> eː / (r|z|s) (t) (r) __ (k|g|t|d)	17.0	17.0	0.9671336001971432
48740	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, -trill, -nasal, -spread.gl, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	ɛ ɪ -> eː / (ɣ|x|k|g|w|j) __ (k) (ə) (⋉)	17.0	17.0	0.9671336001971432
25264	∅ -> t / X [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -front, +back] [+C/V, -syllabic, -long, +consonantal, +sonorant, -continuant, -approximant, -trill, +nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] __ [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	∅ -> t / (ɑ|ɔ) (ŋ) (k) __ (ə) (⋉)	17.0	17.0	0.9671336001971432
54555	oː p -> ɔ x t / X [-long, -spread.gl, -round, -lateral] [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] __ [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	oː p -> ɔ x t / (ɑ|ə|ɛ|ɪ|ŋ|r|n|m|ɣ|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|j) (k) __ (ə) (⋉)	17.0	17.0	0.9671336001971432
5954	∅ -> d / X [+sonorant, +continuant, +approximant, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] [+C/V, -syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, +tense] __ [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	∅ -> d / (ɑ|ə|ɛ|ɪ|r|j|aː|eː|ɛː|iː) (w) __ (ə) (⋉)	17.0	17.0	0.9671336001971432
29321	∅ -> t / X [-trill, -nasal, -spread.gl, -labiodental, -CORONAL, -lateral, +DORSAL, -low] [+C/V, -syllabic, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] __ [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	∅ -> t / (ɔ|ə|ɛ|ʊ|ɪ|ɣ|x|k|g|w|j|ɔː|oː|eː|ɛː|uː|yː|iː) (s) __ (ə) (⋉)	78.0	80.0	0.9666981451098358
52050	aː -> uː / X [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, +voice, -spread.gl, -round, -lateral, -DORSAL] [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, +trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	aː -> uː / (ʒ|z|v|d|b) (r) __ (ɣ) (ə) (⋉)	16.0	16.0	0.9651897716445832
26485	∅ -> t / X [-C/V, +syllabic, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [+C/V, -syllabic, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, +LABIAL, -round, +labiodental, -CORONAL, -lateral, -DORSAL] __ [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	∅ -> t / (ʊ|ɪ|uː|yː|iː) (f) __ (ə) (⋉)	16.0	16.0	0.9651897716445832
48264	ɛ ɪ -> eː / X [-trill, -nasal, +voice, -spread.gl, +LABIAL, -labiodental, -CORONAL, -lateral] [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, +lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -CORONAL, -lateral] X	ɛ ɪ -> eː / (ɔ|ʊ|b|w|ɔː|oː|uː|yː) (l) __ (ɣ|x|k|g|v|p|f|b)	16.0	16.0	0.9651897716445832
27006	∅ -> t / X [+C/V, -syllabic, -long, -nasal, -spread.gl, -labiodental] [-C/V, +syllabic, +long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] __ [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	∅ -> t / (r|l|ɣ|x|k|g|ʒ|z|t|ʃ|s|p|d|b|w|j) (iː) (k) __ (ə) (⋉)	16.0	16.0	0.9651897716445832
19765	∅ -> d / X [-consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +tense] [+C/V, -syllabic, -long, +consonantal, +sonorant, -continuant, -approximant, -trill, +nasal, +voice, -spread.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	∅ -> d / (w|j|uː|yː|iː) (m) __ (ə) (⋉)	16.0	16.0	0.9651897716445832
36394	∅ -> ∅ / X [+C/V, -syllabic, -long, -trill, -nasal, -spread.gl, -labiodental, -lateral] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, +front, -back, -tense] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] __ [-begin/end]	∅ -> ∅ / (ɣ|x|k|g|ʒ|z|t|ʃ|s|p|d|b|w|j) (ɛ) (ɪ) (d) (ə) __ (⋉)	16.0	16.0	0.9651897716445832
